method,image_id,group_id,tumor,size_group,dice,candidate_source,candidate_oracle_dice_common320,selector_regret_common320,primary_failure,all_failure_flags,candidate_supply_failure,selector_choice_failure,complete_miss,over_segmentation,under_segmentation,wrong_anatomical_structure,fragmented_mask,missing_component,normal_false_positive,small_lesion_specific_failure
puzzlecam_seed43,IMG003376.jpeg,btxrd-heuristic-001395,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
puzzlecam_seed43,IMG003401.jpeg,btxrd-heuristic-001402,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
puzzlecam_seed43,IMG003402.jpeg,btxrd-heuristic-001402,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
puzzlecam_seed43,IMG003413.jpeg,btxrd-heuristic-001404,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
puzzlecam_seed43,IMG003414.jpeg,btxrd-heuristic-001404,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
puzzlecam_seed43,IMG003415.jpeg,btxrd-heuristic-001404,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
puzzlecam_seed43,IMG003416.jpeg,btxrd-heuristic-001404,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
puzzlecam_seed43,IMG003417.jpeg,btxrd-heuristic-001404,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
puzzlecam_seed43,IMG003428.jpeg,btxrd-heuristic-001407,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
puzzlecam_seed43,IMG003429.jpeg,btxrd-heuristic-001408,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
puzzlecam_seed43,IMG003430.jpeg,btxrd-heuristic-001408,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
puzzlecam_seed43,IMG003436.jpeg,btxrd-heuristic-001411,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
puzzlecam_seed43,IMG003437.jpeg,btxrd-heuristic-001411,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
puzzlecam_seed43,IMG003489.jpeg,btxrd-heuristic-001424,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
puzzlecam_seed43,IMG003521.jpeg,btxrd-heuristic-001430,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
puzzlecam_seed43,IMG003582.jpeg,btxrd-heuristic-001438,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
puzzlecam_seed43,IMG003583.jpeg,btxrd-heuristic-001439,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
puzzlecam_seed43,IMG003584.jpeg,btxrd-heuristic-001440,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
puzzlecam_seed43,IMG003618.jpeg,btxrd-heuristic-001445,0,normal,1.0,layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
puzzlecam_seed43,IMG003619.jpeg,btxrd-heuristic-001445,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
puzzlecam_seed43,IMG003620.jpeg,btxrd-heuristic-001445,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
puzzlecam_seed43,IMG003621.jpeg,btxrd-heuristic-001445,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
puzzlecam_seed43,IMG003701.jpeg,btxrd-heuristic-001458,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
puzzlecam_seed43,IMG003702.jpeg,btxrd-heuristic-001458,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
puzzlecam_seed43,IMG003703.jpeg,btxrd-heuristic-001458,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
puzzlecam_seed43,IMG003704.jpeg,btxrd-heuristic-001458,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
puzzlecam_seed43,IMG003709.jpeg,btxrd-heuristic-001460,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
puzzlecam_seed43,IMG003710.jpeg,btxrd-heuristic-001460,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
puzzlecam_seed43,IMG003711.jpeg,btxrd-heuristic-001460,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
puzzlecam_seed43,IMG003720.jpg,btxrd-heuristic-001462,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
puzzlecam_seed43,IMG003740.jpg,btxrd-heuristic-001474,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
puzzlecam_seed43,IMG003741.jpg,btxrd-heuristic-001475,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
puzzlecam_seed43,IMG003742.jpg,btxrd-heuristic-001475,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
puzzlecam_seed43,IMG003743.jpg,btxrd-heuristic-001475,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
puzzlecam_seed43,IMG003744.jpg,btxrd-heuristic-001475,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
puzzlecam_seed44,IMG000001.jpeg,btxrd-heuristic-000001,1,medium_1_to_5pct,0.03484480159959554,classifier448:layercam,0.8127072414161942,0.8127072414161942,over_segmentation,over_segmentation;fragmented_mask,0,0,0,1,0,0,1,0,0,0
puzzlecam_seed44,IMG000010.jpeg,btxrd-heuristic-000006,1,medium_1_to_5pct,0.3037198821539,external_saliency,0.7541334966319657,0.12857304631584598,over_segmentation,over_segmentation;fragmented_mask,0,0,0,1,0,0,1,0,0,0
puzzlecam_seed44,IMG000017.jpeg,btxrd-heuristic-000009,1,medium_1_to_5pct,0.504994843861551,layercam,0.6037939404836825,0.011199391351205401,over_segmentation,over_segmentation;fragmented_mask,0,0,0,1,0,0,1,0,0,0
puzzlecam_seed44,IMG000018.jpeg,btxrd-heuristic-000009,1,large_ge_5pct,0.766317356559145,external_saliency,0.8580927667855984,0.021678590274132103,fragmented_mask,fragmented_mask,0,0,0,0,0,0,1,0,0,0
puzzlecam_seed44,IMG000033.jpeg,btxrd-heuristic-000017,1,medium_1_to_5pct,0.17955396522590944,classifier448:layercam,0.6993328732459168,0.0,over_segmentation,over_segmentation;fragmented_mask,0,0,0,1,0,0,1,0,0,0
puzzlecam_seed44,IMG000034.jpeg,btxrd-heuristic-000017,1,medium_1_to_5pct,0.1473911087666383,layercam,0.7657969192077962,0.15934530630457044,over_segmentation,over_segmentation;fragmented_mask,0,0,0,1,0,0,1,0,0,0
puzzlecam_seed44,IMG000048.jpeg,btxrd-heuristic-000025,1,medium_1_to_5pct,0.0,classifier448:layercam,0.6259127186279504,0.6259127186279504,wrong_anatomical_structure,complete_miss;wrong_anatomical_structure;fragmented_mask,0,0,1,0,0,1,1,0,0,0
puzzlecam_seed44,IMG000049.jpeg,btxrd-heuristic-000025,1,medium_1_to_5pct,0.0,classifier448:layercam,0.24112009020860742,0.24112009020860742,wrong_anatomical_structure,complete_miss;over_segmentation;wrong_anatomical_structure;fragmented_mask,0,0,1,1,0,1,1,0,0,0
puzzlecam_seed44,IMG000050.jpeg,btxrd-heuristic-000026,1,large_ge_5pct,0.42062839341344016,external_saliency,0.8104371097234612,0.6551730778403658,over_segmentation,over_segmentation;fragmented_mask,0,0,0,1,0,0,1,0,0,0
puzzlecam_seed44,IMG000055.jpeg,btxrd-heuristic-000029,1,medium_1_to_5pct,0.2805788001724462,layercam,0.8254781420765027,0.19800914804802316,over_segmentation,over_segmentation;fragmented_mask,0,0,0,1,0,0,1,0,0,0
puzzlecam_seed44,IMG000056.jpeg,btxrd-heuristic-000029,1,medium_1_to_5pct,0.2946242685893362,external_saliency,0.8643874643874644,0.025309311104663945,over_segmentation,over_segmentation,0,0,0,1,0,0,0,0,0,0
puzzlecam_seed44,IMG000071.jpeg,btxrd-heuristic-000037,1,large_ge_5pct,0.5905048227483403,classifier448:layercam,0.9158989096441552,0.3632196724011596,fragmented_mask,fragmented_mask,0,0,0,0,0,0,1,0,0,0
puzzlecam_seed44,IMG000076.jpeg,btxrd-heuristic-000039,1,medium_1_to_5pct,0.529576420428214,layercam,0.7957270029673591,0.6252826711619135,over_segmentation,over_segmentation;fragmented_mask,0,0,0,1,0,0,1,0,0,0
puzzlecam_seed44,IMG000125.jpeg,btxrd-heuristic-000063,1,medium_1_to_5pct,0.3567520107869115,classifier448:layercam,0.8184319119669876,0.3081329166696877,over_segmentation,over_segmentation;fragmented_mask,0,0,0,1,0,0,1,0,0,0
puzzlecam_seed44,IMG000126.jpeg,btxrd-heuristic-000063,1,medium_1_to_5pct,0.37766808815464,classifier448:layercam,0.6907225612452463,0.20553169690822753,over_segmentation,over_segmentation;fragmented_mask,0,0,0,1,0,0,1,0,0,0
puzzlecam_seed44,IMG000137.jpeg,btxrd-heuristic-000069,1,medium_1_to_5pct,0.3096871182937142,layercam,0.8721526780217526,0.2290107133031385,over_segmentation,over_segmentation;fragmented_mask,0,0,0,1,0,0,1,0,0,0
puzzlecam_seed44,IMG000138.jpeg,btxrd-heuristic-000069,1,medium_1_to_5pct,0.31759278212536807,external_saliency,0.7976018193094894,0.017743287024553744,over_segmentation,over_segmentation;fragmented_mask,0,0,0,1,0,0,1,0,0,0
puzzlecam_seed44,IMG000144.jpeg,btxrd-heuristic-000073,1,medium_1_to_5pct,0.0,classifier448:layercam,0.0919237191317339,0.0919237191317339,wrong_anatomical_structure,complete_miss;over_segmentation;wrong_anatomical_structure;fragmented_mask,0,0,1,1,0,1,1,0,0,0
puzzlecam_seed44,IMG000152.jpeg,btxrd-heuristic-000078,1,large_ge_5pct,0.35034007185236915,layercam,0.8990815154994259,0.8982460936113725,fragmented_mask,fragmented_mask,0,0,0,0,0,0,1,0,0,0
puzzlecam_seed44,IMG000160.jpeg,btxrd-heuristic-000082,1,medium_1_to_5pct,0.0,classifier448:layercam,0.8912963190939308,0.8912963190939308,wrong_anatomical_structure,complete_miss;over_segmentation;wrong_anatomical_structure;fragmented_mask,0,0,1,1,0,1,1,0,0,0
puzzlecam_seed44,IMG000161.jpeg,btxrd-heuristic-000082,1,medium_1_to_5pct,0.22608695652173913,classifier448:layercam,0.7394014962593516,0.24279154359208793,over_segmentation,over_segmentation;fragmented_mask,0,0,0,1,0,0,1,0,0,0
puzzlecam_seed44,IMG000200.jpeg,btxrd-heuristic-000098,1,medium_1_to_5pct,0.29110301362150665,external_saliency,0.9093598140714135,0.0015521387295520661,over_segmentation,over_segmentation;fragmented_mask,0,0,0,1,0,0,1,0,0,0
puzzlecam_seed44,IMG000201.jpeg,btxrd-heuristic-000098,1,medium_1_to_5pct,0.3539999288585352,external_saliency,0.7807403572353093,0.09642495729224076,over_segmentation,over_segmentation;fragmented_mask,0,0,0,1,0,0,1,0,0,0
puzzlecam_seed44,IMG000202.jpeg,btxrd-heuristic-000099,1,medium_1_to_5pct,0.16860577166911803,layercam,0.8822994360560306,0.0283583154482433,over_segmentation,over_segmentation;fragmented_mask,0,0,0,1,0,0,1,0,0,0
puzzlecam_seed44,IMG000222.jpeg,btxrd-heuristic-000109,1,medium_1_to_5pct,0.0,classifier448:layercam,0.7545157405814553,0.19820215590162293,wrong_anatomical_structure,complete_miss;wrong_anatomical_structure;fragmented_mask,0,0,1,0,0,1,1,0,0,0
puzzlecam_seed44,IMG000244.jpeg,btxrd-heuristic-000120,1,small_lt_1pct,0.0,layercam,0.03361344537815126,0.03361344537815126,small_lesion_specific_failure,complete_miss;over_segmentation;wrong_anatomical_structure;missing_component;small_lesion_specific_failure,0,0,1,1,0,1,0,1,0,1
puzzlecam_seed44,IMG000245.jpeg,btxrd-heuristic-000121,1,medium_1_to_5pct,0.2137621030480898,layercam,0.803425457376411,0.059105226579440284,over_segmentation,over_segmentation;fragmented_mask,0,0,0,1,0,0,1,0,0,0
puzzlecam_seed44,IMG000260.jpeg,btxrd-heuristic-000128,1,small_lt_1pct,0.0,classifier448:layercam,0.24216524216524216,0.24216524216524216,small_lesion_specific_failure,complete_miss;over_segmentation;wrong_anatomical_structure;fragmented_mask;small_lesion_specific_failure,0,0,1,1,0,1,1,0,0,1
puzzlecam_seed44,IMG000275.jpeg,btxrd-heuristic-000137,1,small_lt_1pct,0.015180952688832496,layercam,0.19430485762144054,0.12054259245904003,small_lesion_specific_failure,over_segmentation;small_lesion_specific_failure,0,0,0,1,0,0,0,0,0,1
puzzlecam_seed44,IMG000279.jpeg,btxrd-heuristic-000140,1,small_lt_1pct,0.0,layercam,0.013140604467805518,0.0035561877667140826,small_lesion_specific_failure,complete_miss;over_segmentation;wrong_anatomical_structure;fragmented_mask;small_lesion_specific_failure,0,0,1,1,0,1,1,0,0,1
puzzlecam_seed44,IMG000285.jpeg,btxrd-heuristic-000145,1,small_lt_1pct,0.01647237772264266,external_saliency,0.4588744588744589,0.0908189033189033,small_lesion_specific_failure,over_segmentation;fragmented_mask;small_lesion_specific_failure,0,0,0,1,0,0,1,0,0,1
puzzlecam_seed44,IMG000292.jpeg,btxrd-heuristic-000150,1,small_lt_1pct,0.0,external_saliency,0.029950083194675542,0.02832190083825162,small_lesion_specific_failure,complete_miss;over_segmentation;wrong_anatomical_structure;fragmented_mask;small_lesion_specific_failure,0,0,1,1,0,1,1,0,0,1
puzzlecam_seed44,IMG000300.jpeg,btxrd-heuristic-000156,1,small_lt_1pct,0.024679509151984642,layercam,0.5224839400428265,0.4478706552384589,small_lesion_specific_failure,over_segmentation;fragmented_mask;missing_component;small_lesion_specific_failure,0,0,0,1,0,0,1,1,0,1
puzzlecam_seed44,IMG000306.jpeg,btxrd-heuristic-000160,1,small_lt_1pct,0.09506676612112969,external_saliency,0.23521932612841703,0.03661653171723939,small_lesion_specific_failure,over_segmentation;fragmented_mask;small_lesion_specific_failure,0,0,0,1,0,0,1,0,0,1
puzzlecam_seed44,IMG000320.jpeg,btxrd-heuristic-000167,1,small_lt_1pct,0.0,layercam,0.15,0.15,small_lesion_specific_failure,complete_miss;over_segmentation;wrong_anatomical_structure;small_lesion_specific_failure,0,0,1,1,0,1,0,0,0,1
puzzlecam_seed44,IMG000327.jpeg,btxrd-heuristic-000172,1,small_lt_1pct,0.012873337936256932,layercam,0.281767955801105,0.281767955801105,small_lesion_specific_failure,over_segmentation;fragmented_mask;small_lesion_specific_failure,0,0,0,1,0,0,1,0,0,1
puzzlecam_seed44,IMG000328.jpeg,btxrd-heuristic-000173,1,small_lt_1pct,0.06884505913481087,external_saliency,0.93711467324291,0.020551784077281088,small_lesion_specific_failure,over_segmentation;fragmented_mask;small_lesion_specific_failure,0,0,0,1,0,0,1,0,0,1
puzzlecam_seed44,IMG000337.jpeg,btxrd-heuristic-000180,1,small_lt_1pct,0.0,layercam,0.15456674473067916,0.15456674473067916,small_lesion_specific_failure,complete_miss;over_segmentation;wrong_anatomical_structure;small_lesion_specific_failure,0,0,1,1,0,1,0,0,0,1
puzzlecam_seed44,IMG000338.jpeg,btxrd-heuristic-000181,1,small_lt_1pct,0.0,classifier448:layercam,0.4326923076923077,0.4326923076923077,small_lesion_specific_failure,complete_miss;over_segmentation;wrong_anatomical_structure;fragmented_mask;small_lesion_specific_failure,0,0,1,1,0,1,1,0,0,1
puzzlecam_seed44,IMG000340.jpeg,btxrd-heuristic-000183,1,small_lt_1pct,0.0,layercam,0.8717948717948718,0.5155058464667005,small_lesion_specific_failure,complete_miss;over_segmentation;wrong_anatomical_structure;fragmented_mask;small_lesion_specific_failure,0,0,1,1,0,1,1,0,0,1
puzzlecam_seed44,IMG000372.jpeg,btxrd-heuristic-000203,1,small_lt_1pct,0.0,classifier448:layercam,0.00042923060414207535,0.00042923060414207535,small_lesion_specific_failure,complete_miss;over_segmentation;wrong_anatomical_structure;fragmented_mask;small_lesion_specific_failure,0,0,1,1,0,1,1,0,0,1
puzzlecam_seed44,IMG000378.jpeg,btxrd-heuristic-000208,1,small_lt_1pct,0.013024312583502003,classifier448:layercam,0.13629842180774748,0.10724780785147314,small_lesion_specific_failure,over_segmentation;small_lesion_specific_failure,0,0,0,1,0,0,0,0,0,1
puzzlecam_seed44,IMG000408.jpeg,btxrd-heuristic-000223,1,small_lt_1pct,0.0,classifier448:layercam,0.0035140562248995983,0.0035140562248995983,small_lesion_specific_failure,complete_miss;over_segmentation;wrong_anatomical_structure;fragmented_mask;small_lesion_specific_failure,0,0,1,1,0,1,1,0,0,1
puzzlecam_seed44,IMG000414.jpeg,btxrd-heuristic-000228,1,small_lt_1pct,0.004885392982240521,classifier448:layercam,0.006128201985537443,0.006128201985537443,small_lesion_specific_failure,over_segmentation;fragmented_mask;small_lesion_specific_failure,0,0,0,1,0,0,1,0,0,1
puzzlecam_seed44,IMG000415.jpeg,btxrd-heuristic-000229,1,medium_1_to_5pct,0.49851148642317034,classifier448:layercam,0.8664425968512295,0.08204757235066407,fragmented_mask,fragmented_mask,0,0,0,0,0,0,1,0,0,0
puzzlecam_seed44,IMG000416.jpeg,btxrd-heuristic-000230,1,small_lt_1pct,0.0,classifier448:layercam,0.05965909090909091,0.05965909090909091,small_lesion_specific_failure,complete_miss;under_segmentation;missing_component;small_lesion_specific_failure,0,0,1,0,1,0,0,1,0,1
puzzlecam_seed44,IMG000420.jpeg,btxrd-heuristic-000233,1,small_lt_1pct,0.02895191042513037,classifier448:layercam,0.8987854251012146,0.0510487995868113,small_lesion_specific_failure,over_segmentation;fragmented_mask;small_lesion_specific_failure,0,0,0,1,0,0,1,0,0,1
puzzlecam_seed44,IMG000439.jpeg,btxrd-heuristic-000244,1,small_lt_1pct,0.0,classifier448:layercam,0.004545454545454545,0.004545454545454545,small_lesion_specific_failure,complete_miss;under_segmentation;small_lesion_specific_failure,0,0,1,0,1,0,0,0,0,1
puzzlecam_seed44,IMG000467.jpeg,btxrd-heuristic-000260,1,small_lt_1pct,0.008089008477297675,classifier448:layercam,0.6202764976958526,0.2958247174553433,small_lesion_specific_failure,over_segmentation;fragmented_mask;small_lesion_specific_failure,0,0,0,1,0,0,1,0,0,1
puzzlecam_seed44,IMG000478.jpeg,btxrd-heuristic-000267,1,small_lt_1pct,0.07857557451417195,layercam,0.5906735751295337,0.2154240741315297,small_lesion_specific_failure,over_segmentation;small_lesion_specific_failure,0,0,0,1,0,0,0,0,0,1
puzzlecam_seed44,IMG000481.jpeg,btxrd-heuristic-000269,1,small_lt_1pct,0.016401620060156646,classifier448:layercam,0.7661290322580645,0.16264519387239773,small_lesion_specific_failure,over_segmentation;fragmented_mask;small_lesion_specific_failure,0,0,0,1,0,0,1,0,0,1
puzzlecam_seed44,IMG000496.jpeg,btxrd-heuristic-000278,1,small_lt_1pct,0.0,classifier448:layercam,0.27313432835820894,0.0,small_lesion_specific_failure,complete_miss;over_segmentation;wrong_anatomical_structure;fragmented_mask;small_lesion_specific_failure,0,0,1,1,0,1,1,0,0,1
puzzlecam_seed44,IMG000513.jpeg,btxrd-heuristic-000287,1,small_lt_1pct,0.0,layercam,0.15112899619941875,0.15112899619941875,small_lesion_specific_failure,complete_miss;over_segmentation;wrong_anatomical_structure;fragmented_mask;small_lesion_specific_failure,0,0,1,1,0,1,1,0,0,1
puzzlecam_seed44,IMG000542.jpeg,btxrd-heuristic-000302,1,small_lt_1pct,0.0,classifier448:layercam,0.48,0.48,small_lesion_specific_failure,complete_miss;over_segmentation;wrong_anatomical_structure;fragmented_mask;small_lesion_specific_failure,0,0,1,1,0,1,1,0,0,1
puzzlecam_seed44,IMG000548.jpeg,btxrd-heuristic-000305,1,small_lt_1pct,0.023028555408706797,layercam,0.671875,0.5732672470455673,small_lesion_specific_failure,over_segmentation;fragmented_mask;small_lesion_specific_failure,0,0,0,1,0,0,1,0,0,1
puzzlecam_seed44,IMG000549.jpeg,btxrd-heuristic-000305,1,small_lt_1pct,0.0,layercam,0.06199575371549894,0.05623381428042915,small_lesion_specific_failure,complete_miss;over_segmentation;wrong_anatomical_structure;fragmented_mask;small_lesion_specific_failure,0,0,1,1,0,1,1,0,0,1
puzzlecam_seed44,IMG000555.jpeg,btxrd-heuristic-000308,1,small_lt_1pct,0.0,layercam,0.04909365558912387,0.04909365558912387,small_lesion_specific_failure,complete_miss;over_segmentation;wrong_anatomical_structure;fragmented_mask;small_lesion_specific_failure,0,0,1,1,0,1,1,0,0,1
puzzlecam_seed44,IMG000556.jpeg,btxrd-heuristic-000308,1,small_lt_1pct,0.011199013188403108,classifier448:layercam,0.027014652014652016,0.027014652014652016,small_lesion_specific_failure,over_segmentation;fragmented_mask;small_lesion_specific_failure,0,0,0,1,0,0,1,0,0,1
puzzlecam_seed44,IMG000562.jpeg,btxrd-heuristic-000311,1,small_lt_1pct,0.0,layercam,0.3897667419112114,0.09083837191685157,small_lesion_specific_failure,complete_miss;over_segmentation;wrong_anatomical_structure;fragmented_mask;small_lesion_specific_failure,0,0,1,1,0,1,1,0,0,1
puzzlecam_seed44,IMG000576.jpeg,btxrd-heuristic-000320,1,small_lt_1pct,0.0,classifier448:layercam,0.35666148263348885,0.35666148263348885,small_lesion_specific_failure,complete_miss;over_segmentation;wrong_anatomical_structure;fragmented_mask;small_lesion_specific_failure,0,0,1,1,0,1,1,0,0,1
puzzlecam_seed44,IMG000582.jpeg,btxrd-heuristic-000324,1,small_lt_1pct,0.002920232140269696,layercam,0.0862155388471178,0.0862155388471178,small_lesion_specific_failure,over_segmentation;fragmented_mask;small_lesion_specific_failure,0,0,0,1,0,0,1,0,0,1
puzzlecam_seed44,IMG000612.jpeg,btxrd-heuristic-000341,1,small_lt_1pct,0.0,layercam,0.49079754601226994,0.49079754601226994,small_lesion_specific_failure,complete_miss;over_segmentation;wrong_anatomical_structure;fragmented_mask;small_lesion_specific_failure,0,0,1,1,0,1,1,0,0,1
puzzlecam_seed44,IMG000628.jpeg,btxrd-heuristic-000349,1,small_lt_1pct,0.0,external_saliency,0.08995215311004785,0.0886329131209879,small_lesion_specific_failure,complete_miss;under_segmentation;small_lesion_specific_failure,0,0,1,0,1,0,0,0,0,1
puzzlecam_seed44,IMG000636.jpeg,btxrd-heuristic-000354,1,small_lt_1pct,0.0,layercam,0.0739198334200937,0.0739198334200937,small_lesion_specific_failure,complete_miss;over_segmentation;wrong_anatomical_structure;fragmented_mask;small_lesion_specific_failure,0,0,1,1,0,1,1,0,0,1
puzzlecam_seed44,IMG000641.jpeg,btxrd-heuristic-000358,1,small_lt_1pct,0.006743880567246369,layercam,0.024771838331160364,0.018163908815741862,small_lesion_specific_failure,over_segmentation;fragmented_mask;small_lesion_specific_failure,0,0,0,1,0,0,1,0,0,1
puzzlecam_seed44,IMG000642.jpeg,btxrd-heuristic-000359,1,small_lt_1pct,0.03241370284185564,classifier448:layercam,0.8469387755102041,0.0,small_lesion_specific_failure,over_segmentation;fragmented_mask;small_lesion_specific_failure,0,0,0,1,0,0,1,0,0,1
puzzlecam_seed44,IMG000660.jpeg,btxrd-heuristic-000370,1,large_ge_5pct,0.25783475114340787,classifier448:layercam,0.8034104152609949,0.5480018357085161,over_segmentation,over_segmentation;fragmented_mask,0,0,0,1,0,0,1,0,0,0
puzzlecam_seed44,IMG000672.jpeg,btxrd-heuristic-000377,1,small_lt_1pct,0.010592545753788337,classifier448:layercam,0.21621621621621623,0.21276963817584202,small_lesion_specific_failure,over_segmentation;small_lesion_specific_failure,0,0,0,1,0,0,0,0,0,1
puzzlecam_seed44,IMG000681.jpeg,btxrd-heuristic-000383,1,small_lt_1pct,0.012626070167416101,classifier448:layercam,0.36942675159235666,0.36262568285298336,small_lesion_specific_failure,over_segmentation;small_lesion_specific_failure,0,0,0,1,0,0,0,0,0,1
puzzlecam_seed44,IMG000682.jpeg,btxrd-heuristic-000384,1,small_lt_1pct,0.020952027082817272,layercam,0.1505981703026038,0.1130381590063598,small_lesion_specific_failure,over_segmentation;fragmented_mask;small_lesion_specific_failure,0,0,0,1,0,0,1,0,0,1
puzzlecam_seed44,IMG000699.jpeg,btxrd-heuristic-000394,1,small_lt_1pct,0.0,layercam,0.19640179910044978,0.16970205310245817,small_lesion_specific_failure,complete_miss;over_segmentation;wrong_anatomical_structure;fragmented_mask;small_lesion_specific_failure,0,0,1,1,0,1,1,0,0,1
puzzlecam_seed44,IMG000727.jpeg,btxrd-heuristic-000411,1,small_lt_1pct,0.008345779722188139,layercam,0.42455242966751916,0.42455242966751916,small_lesion_specific_failure,over_segmentation;fragmented_mask;small_lesion_specific_failure,0,0,0,1,0,0,1,0,0,1
puzzlecam_seed44,IMG000747.jpeg,btxrd-heuristic-000422,1,small_lt_1pct,0.04174284830243875,layercam,0.18116591928251122,0.09807609588014811,small_lesion_specific_failure,over_segmentation;fragmented_mask;small_lesion_specific_failure,0,0,0,1,0,0,1,0,0,1
puzzlecam_seed44,IMG000749.jpeg,btxrd-heuristic-000424,1,small_lt_1pct,0.03313218902172682,external_saliency,0.8717948717948718,0.06864526549565919,small_lesion_specific_failure,over_segmentation;small_lesion_specific_failure,0,0,0,1,0,0,0,0,0,1
puzzlecam_seed44,IMG000750.jpeg,btxrd-heuristic-000425,1,small_lt_1pct,0.0,layercam,0.02857142857142857,0.02857142857142857,small_lesion_specific_failure,complete_miss;over_segmentation;wrong_anatomical_structure;fragmented_mask;small_lesion_specific_failure,0,0,1,1,0,1,1,0,0,1
puzzlecam_seed44,IMG000751.jpeg,btxrd-heuristic-000426,1,small_lt_1pct,0.009273828863693712,classifier448:layercam,0.18382352941176472,0.10561123890897142,small_lesion_specific_failure,over_segmentation;fragmented_mask;small_lesion_specific_failure,0,0,0,1,0,0,1,0,0,1
puzzlecam_seed44,IMG000762.jpeg,btxrd-heuristic-000434,1,small_lt_1pct,0.008590933496970161,classifier448:layercam,0.7216494845360825,0.7146698418273164,small_lesion_specific_failure,over_segmentation;small_lesion_specific_failure,0,0,0,1,0,0,0,0,0,1
puzzlecam_seed44,IMG000763.jpeg,btxrd-heuristic-000435,1,small_lt_1pct,0.018249588537128474,classifier448:layercam,0.34782608695652173,0.2856660533834217,small_lesion_specific_failure,over_segmentation;small_lesion_specific_failure,0,0,0,1,0,0,0,0,0,1
