subgroup_field,subgroup_value,images,tumor_images,normal_images,main_population,mean_tumor_dice,mean_tumor_iou,mean_tumor_precision,mean_tumor_recall,mean_tumor_hd95_px_conditional_defined,mean_tumor_assd_px_conditional_defined,boundary_metric_definition,boundary_metric_eligible_tumor_images,boundary_metric_excluded_tumor_images,boundary_metric_complete_misses,tumor_non_empty_prediction_rate,tumor_overlap_detection_rate,lesion_any_overlap_recall,lesion_any_overlap_precision,gt_lesions,detected_lesions_any_overlap,predicted_lesions,multifocal_tumor_images,multifocal_tumor_image_rate,gt_component_count_histogram,normal_empty_prediction_rate,normal_false_positive_case_rate,pixel_specificity,pixel_precision,pixel_recall,tp_pixels,fp_pixels,fn_pixels,tn_pixels,lesion_one_to_one_iou10_recall,lesion_one_to_one_iou10_precision,lesion_one_to_one_iou10_f1,lesion_tp_one_to_one_iou10,lesion_one_to_one_iou25_recall,lesion_one_to_one_iou25_precision,lesion_one_to_one_iou25_f1,lesion_tp_one_to_one_iou25,lesion_one_to_one_iou50_recall,lesion_one_to_one_iou50_precision,lesion_one_to_one_iou50_f1,lesion_tp_one_to_one_iou50,lesion_matching_definition
lesion_size,large_ge_5pct,18,18,0,tumor images only,0.3624761862437811,0.2676614023840263,0.6737757133082622,0.29512589826006863,108.02307906604604,52.34286898957964,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,18,0,0,1.0,0.8333333333333334,0.45,0.5,40,18,44,7,0.3888888888888889,"{'1': 11, '2': 1, '5': 1, '4': 3, '7': 1, '3': 1}",,,0.9889244899428199,0.7071430856338569,0.23269106277269305,44212,18310,145791,1634887,0.325,0.29545454545454547,0.30952380952380953,13,0.275,0.25,0.2619047619047619,11,0.125,0.11363636363636363,0.11904761904761904,5,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
lesion_size,medium_1_to_5pct,72,72,0,tumor images only,0.34541287073371324,0.24840044729080152,0.33663114524839144,0.4350014597930182,88.85458982785617,52.0505665271574,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,66,6,6,0.9166666666666666,0.6666666666666666,0.6144578313253012,0.4418604651162791,83,51,129,8,0.1111111111111111,"{'1': 64, '3': 3, '2': 5}",,,0.9798797994498534,0.35754006470710936,0.45261839081751326,80562,144761,97429,7050048,0.5421686746987951,0.3488372093023256,0.42452830188679247,45,0.5180722891566265,0.3333333333333333,0.4056603773584906,43,0.1566265060240964,0.10077519379844961,0.12264150943396226,13,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
lesion_size,normal,187,0,187,tumor images only,,,,,,,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,{},1.0,0.0,1.0,,,0,0,0,19148800,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
lesion_size,small_lt_1pct,94,94,0,tumor images only,0.045458623841002,0.028215181591810013,0.10384997262155017,0.14506853326395994,121.15392514030506,83.40466941956258,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,82,12,12,0.8723404255319149,0.32978723404255317,0.3047619047619048,0.21052631578947367,105,32,152,8,0.0851063829787234,"{'2': 6, '1': 86, '3': 1, '4': 1}",,,0.9794421309348598,0.01823025387169241,0.21804779455474974,3668,197536,13154,9411242,0.09523809523809523,0.06578947368421052,0.07782101167315175,10,0.047619047619047616,0.03289473684210526,0.038910505836575876,5,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
center,1,296,131,165,tumor images only,0.17226999411486274,0.12325710078346602,0.22257779772938263,0.26263124227618656,98.89188843090626,61.15572066838378,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,118,13,13,0.9007633587786259,0.48854961832061067,0.43506493506493504,0.3103448275862069,154,67,232,14,0.10687022900763359,"{'1': 117, '2': 9, '3': 2, '4': 2, '5': 1}",1.0,0.0,0.9912366270688743,0.2290996268155511,0.4243235496135728,78457,264001,106442,29861500,0.2727272727272727,0.1810344827586207,0.21761658031088082,42,0.23376623376623376,0.15517241379310345,0.18652849740932642,36,0.09090909090909091,0.0603448275862069,0.07253886010362694,14,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
center,2,47,31,16,tumor images only,0.38476676199294624,0.27262056152861824,0.48908947412221315,0.45957313496415864,81.08476945976251,41.02623292415824,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,30,1,1,0.967741935483871,0.8387096774193549,0.6590909090909091,0.5961538461538461,44,29,52,5,0.16129032258064516,"{'1': 26, '7': 1, '2': 2, '4': 1, '3': 1}",1.0,0.0,0.9860632658886879,0.3934893975747358,0.36912862493590914,42476,65471,72595,4632258,0.5454545454545454,0.46153846153846156,0.5,24,0.4772727272727273,0.40384615384615385,0.4375,21,0.09090909090909091,0.07692307692307693,0.08333333333333333,4,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
center,3,28,22,6,tumor images only,0.053284992520056855,0.034411223066323084,0.08217443288731327,0.07351606720551908,202.31412748291888,153.86277213416213,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,18,4,4,0.8181818181818182,0.18181818181818182,0.16666666666666666,0.1951219512195122,30,5,41,4,0.18181818181818182,"{'1': 18, '4': 1, '3': 2, '2': 1}",1.0,0.0,0.9888098351252214,0.19431218300382982,0.0885015204016689,7509,31135,77337,2751219,0.06666666666666667,0.04878048780487805,0.056338028169014086,2,0.06666666666666667,0.04878048780487805,0.056338028169014086,2,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,ankle-joint,1,1,0,tumor images only,0.0,0.0,0.0,0.0,149.08386901338454,96.34830342257081,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,1,0,0,1.0,0.0,0.0,0.0,1,0,2,0,0.0,{'1': 1},,,0.9934627355782306,0.0,0.0,0,649,3123,98628,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,femur,48,48,0,tumor images only,0.2801498283126459,0.19915267560354152,0.321940461760943,0.35560502041175884,106.1058491154095,67.1273957314821,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,46,2,2,0.9583333333333334,0.5833333333333334,0.6,0.4117647058823529,50,30,85,2,0.041666666666666664,"{'1': 46, '2': 2}",,,0.9779988383736399,0.28092723883135795,0.37000627296352717,41289,105685,70301,4697925,0.48,0.2823529411764706,0.35555555555555557,24,0.46,0.27058823529411763,0.34074074074074073,23,0.12,0.07058823529411765,0.08888888888888889,6,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
anatomy,fibula,12,12,0,tumor images only,0.018992240668969436,0.01063942189583772,0.010670121040146564,0.09758842593889806,157.2837597931948,112.51437007156036,conditional mean over tumor images with both GT and prediction non-empty; distances are pixels on the resized evaluation grid (not mm); complete misses are excluded and counted separately,10,2,2,0.8333333333333334,0.16666666666666666,0.15384615384615385,0.10526315789473684,13,2,19,1,0.08333333333333333,"{'1': 11, '2': 1}",,,0.975990066316955,0.01373120332228139,0.18093556928508384,410,29449,1856,1197085,0.15384615384615385,0.10526315789473684,0.125,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
