arm,subgroup_field,subgroup_value,images,tumor_images,normal_images,main_population,mean_tumor_dice,median_tumor_dice,tumor_dice_iqr_low,tumor_dice_iqr_high,mean_tumor_iou,median_tumor_iou,mean_tumor_precision,mean_tumor_recall,mean_tumor_hd95_px_conditional_defined,mean_tumor_assd_px_conditional_defined,boundary_metric_definition,boundary_metric_eligible_tumor_images,boundary_metric_excluded_tumor_images,boundary_metric_zero_overlap_cases,tumor_non_empty_prediction_rate,tumor_empty_prediction_count,tumor_empty_prediction_rate,tumor_zero_overlap_count,tumor_zero_overlap_rate,tumor_overlap_detection_rate,lesion_any_overlap_recall,lesion_any_overlap_precision,gt_lesions,detected_lesions_any_overlap,predicted_lesions,multifocal_tumor_images,multifocal_tumor_image_rate,partial_multifocal_miss_images,partial_multifocal_miss_rate,missed_lesions_any_overlap,excess_predicted_lesions_any_overlap,mean_absolute_component_count_error,median_absolute_component_count_error,gt_component_count_histogram,normal_empty_prediction_rate,normal_specificity,normal_false_positive_case_rate,normal_mean_pred_area_ratio,normal_median_pred_area_ratio,normal_pred_area_ratio_iqr_low,normal_pred_area_ratio_iqr_high,normal_pred_area_ratio_p95,normal_pred_area_gt_0_1pct_rate,normal_pred_area_gt_1pct_rate,normal_pred_area_gt_5pct_rate,normal_false_positive_components,normal_mean_false_positive_components,normal_median_false_positive_components,normal_false_positive_components_iqr_low,normal_false_positive_components_iqr_high,macro_tumor_predicted_gt_area_ratio,median_tumor_predicted_gt_area_ratio,tumor_predicted_gt_area_ratio_iqr_low,tumor_predicted_gt_area_ratio_iqr_high,median_tumor_relative_area_difference,mean_tumor_relative_area_difference,tumor_relative_area_difference_iqr_low,tumor_relative_area_difference_iqr_high,micro_dice,micro_iou,pixel_specificity,pixel_precision,pixel_recall,tp_pixels,fp_pixels,fn_pixels,tn_pixels,lesion_one_to_one_iou10_recall,lesion_one_to_one_iou10_precision,lesion_one_to_one_iou10_f1,lesion_tp_one_to_one_iou10,lesion_one_to_one_iou25_recall,lesion_one_to_one_iou25_precision,lesion_one_to_one_iou25_f1,lesion_tp_one_to_one_iou25,lesion_one_to_one_iou50_recall,lesion_one_to_one_iou50_precision,lesion_one_to_one_iou50_f1,lesion_tp_one_to_one_iou50,lesion_matching_definition
known_binary_label,tumor_type_name,synovial osteochondroma,5,5,0,tumor images only,0.751665055234093,0.8603416552725308,0.556915905376805,0.8843161966649425,0.6305202993038759,0.7549119078123958,0.7542808644132523,0.8165383391377995,159.48075948988463,57.79407384422721,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,5,0,0,1.0,0,0.0,0,0.0,1.0,1.0,0.4,5,5,20,0,0.0,0,0.0,0,12,3.0,1.0,{'1': 5},,,,,,,,,,,,0,,,,,1.304194522043982,0.8573029338479929,0.8424825038723689,1.673258108667282,-0.14269706615200703,0.304194522043982,-0.15751749612763113,0.6732581086672821,0.7860059420604726,0.6474545216428281,0.9867379896831293,0.7565337992532801,0.8178674481189011,1018411,327743,226792,24385177,1.0,0.25,0.4,5,1.0,0.25,0.4,5,0.6,0.15,0.24,3,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
binary_predicted_gate,lesion_size,large_ge_5pct,18,18,0,tumor images only,0.38695777601745013,0.23193419259544074,0.07989563086426119,0.6958396610038948,0.30325659478544487,0.13136896751132424,0.7127977495161338,0.3596804955512101,423.6092846348248,184.28295385677833,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,18,0,1,1.0,0,0.0,1,0.05555555555555555,0.9444444444444444,0.425,0.5225225225225225,40,17,111,7,0.3888888888888889,7,1.0,23,53,5.833333333333333,2.5,"{'1': 11, '2': 1, '5': 1, '4': 3, '7': 1, '3': 1}",,,,,,,,,,,,0,,,,,0.5750347233313361,0.3822879949508,0.0650980633745234,0.8535978263540869,-0.6177120050492,-0.42496527666866396,-0.9349019366254766,-0.14640217364591307,0.5711576479919273,0.3997345453746043,0.9896324306066049,0.7874810728993151,0.4480711517213614,1454650,392569,1791821,37472526,0.375,0.13513513513513514,0.1986754966887417,15,0.225,0.08108108108108109,0.11920529801324503,9,0.125,0.04504504504504504,0.06622516556291391,5,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
binary_predicted_gate,lesion_size,medium_1_to_5pct,72,72,0,tumor images only,0.389366037482687,0.47251183199089575,0.0,0.6655398363641768,0.29139922257758655,0.30935135843490486,0.4510451554449502,0.4762191057263922,291.4284356141681,153.6337474938507,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,65,7,19,0.9027777777777778,7,0.09722222222222222,19,0.2638888888888889,0.7361111111111112,0.6585365853658537,0.2700228832951945,82,54,437,7,0.09722222222222222,5,0.7142857142857143,28,319,5.208333333333333,1.0,"{'1': 65, '3': 3, '2': 4}",,,,,,,,,,,,0,,,,,1.4760399316813182,0.9405424392222084,0.17021745921677806,1.718075665532895,-0.059457560777791615,0.4760399316813186,-0.8297825407832219,0.718075665532895,0.3932790129442323,0.24477119307745868,0.9821047908040669,0.35787283625955235,0.43646024053854404,1735908,3114720,2241334,170938568,0.5853658536585366,0.10983981693363844,0.18497109826589594,48,0.5121951219512195,0.09610983981693363,0.16184971098265896,42,0.23170731707317074,0.043478260869565216,0.07321772639691715,19,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
binary_predicted_gate,lesion_size,normal,187,0,187,tumor images only,,,,,,,,,,,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,387,0,0.0,0,0.0,0,387,2.06951871657754,0.0,{},0.6951871657754011,0.6951871657754011,0.3048128342245989,0.012440555313115722,0.0,0.0,0.003120933245903388,0.05481074177468529,0.2994652406417112,0.17647058823529413,0.06951871657754011,387,2.06951871657754,0.0,0.0,1.0,,,,,,,,,0.0,0.0,0.9923167010963514,0.0,,0,5709151,0,737350708,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
binary_predicted_gate,lesion_size,small_lt_1pct,94,94,0,tumor images only,0.13382720041558926,0.0007192889569588785,0.0,0.07622303911101774,0.10363118650673457,0.000359842194819481,0.12551670756810837,0.37242848713349475,514.1224334618951,334.87812611814644,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,74,20,46,0.7872340425531915,20,0.2127659574468085,46,0.48936170212765956,0.5106382978723404,0.49523809523809526,0.07417974322396577,105,52,701,8,0.0851063829787234,1,0.125,53,649,6.872340425531915,1.0,"{'2': 6, '1': 86, '3': 1, '4': 1}",,,,,,,,,,,,0,,,,,52.84810793321151,7.644208122677661,0.8281764552988697,38.29604213788444,6.644208122677661,51.84810793321151,-0.1718235447011302,37.29604213788444,0.044598067101344306,0.022807621466975264,0.9727675262606017,0.023534332370801624,0.42483070377592624,239647,9943221,324453,355180458,0.18095238095238095,0.02710413694721826,0.04714640198511166,19,0.12380952380952381,0.018544935805991442,0.03225806451612903,13,0.10476190476190476,0.015691868758915834,0.02729528535980149,11,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
binary_predicted_gate,center,1,296,131,165,tumor images only,0.21301971445862677,0.01041707038010006,0.0,0.4761986886084411,0.16416828676198372,0.005235806070215022,0.2377543048377075,0.38475505899517815,454.17676451901906,273.64491486221164,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,108,23,54,0.8244274809160306,23,0.17557251908396945,54,0.4122137404580153,0.5877862595419847,0.525974025974026,0.10324039186134137,154,81,1327,14,0.10687022900763359,6,0.42857142857142855,73,1190,4.212837837837838,0.0,"{'1': 117, '2': 9, '3': 2, '4': 2, '5': 1}",0.7333333333333333,0.7333333333333333,0.26666666666666666,0.008978510956593048,0.0,0.0,0.0013269089066961408,0.054851891784527436,0.2606060606060606,0.15757575757575756,0.07272727272727272,317,1.9212121212121211,0.0,0.0,1.0,37.951586415726794,1.6843529902904777,0.17541660121068847,18.648672449758244,0.6843529902904777,36.951586415726794,-0.8245833987893115,17.648672449758244,0.2106975042535767,0.11775398779940915,0.9859521610537487,0.13523189483870032,0.47674073327365346,2610576,16693864,2865306,1171664293,0.2857142857142857,0.033157498116051246,0.05941931127616475,44,0.23376623376623376,0.027128862094951016,0.048615800135043886,36,0.14285714285714285,0.016578749058025623,0.029709655638082377,22,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
binary_predicted_gate,center,2,47,31,16,tumor images only,0.4187297364806075,0.4894079859843784,0.058247815030725014,0.7050195118703309,0.31466721826728733,0.32398422700738394,0.5385027961538936,0.4948666337726553,343.7787240864441,174.23012202210643,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,27,4,6,0.8709677419354839,4,0.12903225806451613,6,0.1935483870967742,0.8064516129032258,0.5813953488372093,0.37209302325581395,43,25,172,4,0.12903225806451613,3,0.75,18,108,3.3404255319148937,1.0,"{'1': 27, '7': 1, '4': 1, '3': 1, '2': 1}",0.5625,0.5625,0.4375,0.004574150530926336,0.0,0.0,0.007125460068673499,0.017384045569630767,0.4375,0.1875,0.0,32,2.0,0.0,0.0,1.75,1.8438475208172238,0.8282189291206487,0.1756601737088203,1.630850107266155,-0.17178107087935132,0.8438475208172238,-0.8243398262911796,0.630850107266155,0.309076003522981,0.18278527252965243,0.9821738429952356,0.25615959519287884,0.3895470503507432,699921,2032442,1096835,111982149,0.5581395348837209,0.13953488372093023,0.22325581395348837,24,0.4186046511627907,0.10465116279069768,0.16744186046511628,18,0.20930232558139536,0.05232558139534884,0.08372093023255814,9,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
binary_predicted_gate,center,3,28,22,6,tumor images only,0.3042339582342733,0.17710386957802693,0.01526657174497706,0.5590121221865578,0.2236347696023414,0.09788537508069539,0.4211263900099374,0.455751088520449,285.4436089154527,173.92745407042818,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,22,0,6,1.0,0,0.0,6,0.2727272727272727,0.7272727272727273,0.5666666666666667,0.19708029197080293,30,17,137,4,0.18181818181818182,4,1.0,13,110,3.892857142857143,1.0,"{'1': 18, '4': 1, '3': 2, '2': 1}",0.0,0.0,1.0,0.12862385453666092,0.026382739794839252,0.008514766780832374,0.04516794279744625,0.5086701299152778,1.0,0.6666666666666666,0.16666666666666666,38,6.333333333333333,2.0,1.25,2.75,2.5241160098798607,1.312744515006079,0.3133463616108757,2.931676452135912,0.31274451500607914,1.524116009879861,-0.6866536383891242,1.9316764521359122,0.22412233977821422,0.12620370467987307,0.9755569535025689,0.21644550440004123,0.2323637598874169,119708,433355,395467,17295818,0.4666666666666667,0.10218978102189781,0.16766467065868262,14,0.3333333333333333,0.072992700729927,0.11976047904191617,10,0.13333333333333333,0.029197080291970802,0.04790419161676647,4,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
binary_predicted_gate,anatomy,ankle-joint,1,1,0,tumor images only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,0,1,1,0.0,1,1.0,1,1.0,0.0,0.0,0.0,1,0,0,0,0.0,0,0.0,1,0,1.0,1.0,{'1': 1},,,,,,,,,,,,0,,,,,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,,0.0,0,0,125668,3989465,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
binary_predicted_gate,anatomy,femur,48,48,0,tumor images only,0.3759436364413395,0.37209804857735335,0.0,0.6978899400905645,0.2936603380494982,0.22965865804462132,0.41473041975509545,0.5093231677086636,405.16995211675595,265.2707938566555,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,47,1,14,0.9791666666666666,1,0.020833333333333332,14,0.2916666666666667,0.7083333333333334,0.68,0.2604166666666667,50,34,288,2,0.041666666666666664,1,0.5,16,213,5.041666666666667,1.5,"{'1': 46, '2': 2}",,,,,,,,,,,,0,,,,,18.85590658238338,1.1940990402954297,0.5849894726156231,2.725816112315274,0.1940990402954297,17.85590658238338,-0.41501052738437694,1.725816112315274,0.262692202843239,0.1512064835449166,0.9625095989169092,0.17129123365700288,0.5632334777607254,996391,4820550,772664,123760363,0.58,0.10069444444444445,0.17159763313609466,29,0.5,0.08680555555555555,0.14792899408284024,25,0.3,0.052083333333333336,0.08875739644970414,15,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
binary_predicted_gate,anatomy,fibula,12,12,0,tumor images only,0.05484299534489078,0.0,0.0,0.002604267595025015,0.03702582323158834,0.0,0.04268800240521479,0.15821310361875174,777.6070485147399,474.7836520911087,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,7,5,9,0.5833333333333334,5,0.4166666666666667,9,0.75,0.25,0.23076923076923078,0.02830188679245283,13,3,106,1,0.08333333333333333,0,0.0,10,103,8.583333333333334,1.0,"{'1': 11, '2': 1}",,,,,,,,,,,,0,,,,,30.227898793692592,1.9106659051286077,0.0,29.811047115920942,0.9106659051286077,29.227898793692592,-1.0,28.811047115920942,0.010700407088742387,0.005378982193970485,0.9768063168560324,0.005670246001291186,0.09479045544619315,5788,1014979,55273,42746031,0.15384615384615385,0.018867924528301886,0.03361344537815126,2,0.07692307692307693,0.009433962264150943,0.01680672268907563,1,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
binary_predicted_gate,anatomy,foot,7,7,0,tumor images only,0.00948306425900984,0.0,0.0,0.0,0.004904309724424744,0.0,0.004904309724424744,0.14285714285714285,897.5127180175197,706.1189704442869,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,3,4,6,0.42857142857142855,4,0.5714285714285714,6,0.8571428571428571,0.14285714285714285,0.125,0.16666666666666666,8,1,6,1,0.14285714285714285,0,0.0,7,5,1.1428571428571428,1.0,"{'1': 6, '2': 1}",,,,,,,,,,,,0,,,,,7.188331603485525,0.0,0.0,10.59471108878558,-1.0,6.188331603485525,-1.0,9.59471108878558,0.061479480227504255,0.031714639902145306,0.9620930092469566,0.03226752639655125,0.6492369951943344,38503,1154740,20802,29307715,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
binary_predicted_gate,anatomy,foot|tibia|fibula,1,1,0,tumor images only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,0,1,1,0.0,1,1.0,1,1.0,0.0,0.0,0.0,1,0,0,0,0.0,0,0.0,1,0,1.0,1.0,{'1': 1},,,,,,,,,,,,0,,,,,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,,0.0,0,0,24232,6100408,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
binary_predicted_gate,anatomy,hand,8,8,0,tumor images only,0.1624085229723832,0.0,0.0,0.18094387699594267,0.11758525206884413,0.0,0.13811230629250426,0.25508418440563113,421.8002792831116,248.9854858470961,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,7,1,5,0.875,1,0.125,5,0.625,0.375,0.375,0.125,8,3,48,0,0.0,0,0.0,5,42,5.25,4.5,{'1': 8},,,,,,,,,,,,0,,,,,11.361304135144128,1.7623063713777076,0.9116172858077725,10.499767327910654,0.7623063713777075,10.361304135144128,-0.0883827141922276,9.499767327910654,0.21453785149304705,0.12015816278852444,0.9847817186236489,0.12974108120720862,0.6193080334744827,61719,413990,37939,26789476,0.25,0.041666666666666664,0.07142857142857142,2,0.25,0.041666666666666664,0.07142857142857142,2,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
binary_predicted_gate,anatomy,hip bone,10,10,0,tumor images only,0.11475995696141128,0.0,0.0,0.11686705103202841,0.07473538360345888,0.0,0.2418585727680739,0.11799558532726995,414.33858201262836,308.4708213940345,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,9,1,6,0.9,1,0.1,6,0.6,0.4,0.4,0.32098765432098764,10,4,81,0,0.0,0,0.0,6,55,7.3,1.0,{'1': 10},,,,,,,,,,,,0,,,,,0.8962438765028967,0.22619644305204734,0.09145498163750626,1.5167231049676824,-0.7738035569479527,-0.10375612349710324,-0.9085450183624937,0.5167231049676823,0.12330288015055249,0.06570206712974766,0.9908784205645736,0.19633766609235145,0.08987184668815074,50254,205703,508920,22345545,0.2,0.024691358024691357,0.04395604395604396,2,0.2,0.024691358024691357,0.04395604395604396,2,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
binary_predicted_gate,anatomy,hip-joint,2,2,0,tumor images only,0.9024603447079342,0.9024603447079342,0.8933882706864384,0.91153241872943,0.8227557711257605,0.8227557711257605,0.9821034960962289,0.8347946363865129,84.0216385423574,27.596415701272058,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,2,0,0,1.0,0,0.0,0,0.0,1.0,1.0,0.6666666666666666,2,2,3,0,0.0,0,0.0,0,1,0.5,0.5,{'1': 2},,,,,,,,,,,,0,,,,,0.8498927188601809,0.8498927188601809,0.846187611366275,0.8535978263540869,-0.15010728113981908,-0.15010728113981908,-0.1538123886337251,-0.14640217364591307,0.9018936727575412,0.8213172535143818,0.9989507186658033,0.9817025403507394,0.8340855341227736,600263,11188,119403,10651348,1.0,0.6666666666666666,0.8,2,1.0,0.6666666666666666,0.8,2,1.0,0.6666666666666666,0.8,2,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
binary_predicted_gate,anatomy,humerus,25,25,0,tumor images only,0.3770803939007652,0.41434073977150987,0.0,0.6772823779193206,0.27908810359495645,0.2613050295003507,0.4144079102603873,0.4941357080860104,284.2579870107645,121.36586812074515,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,20,5,8,0.8,5,0.2,8,0.32,0.68,0.68,0.2786885245901639,25,17,122,0,0.0,0,0.0,8,88,4.28,2.0,{'1': 25},,,,,,,,,,,,0,,,,,3.3880169688815243,1.1027145000682035,0.19496996435604078,2.2922302242520054,0.10271450006820351,2.3880169688815247,-0.8050300356439593,1.2922302242520054,0.5338620471810953,0.3641281136980683,0.9894358705413372,0.4749365725935026,0.609480401223186,859421,950128,550667,88988944,0.64,0.13114754098360656,0.21768707482993196,16,0.52,0.10655737704918032,0.17687074829931973,13,0.28,0.05737704918032787,0.09523809523809523,7,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
binary_predicted_gate,anatomy,knee-joint,2,2,0,tumor images only,0.6982443406888956,0.6982443406888956,0.617195683397078,0.7792929979807132,0.5605846682192149,0.5605846682192149,0.6811613804285196,0.8343562214844046,161.07614597243634,62.60805318050937,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,2,0,0,1.0,0,0.0,0,0.0,1.0,1.0,0.6666666666666666,2,2,3,0,0.0,0,0.0,0,1,0.5,0.5,{'1': 2},,,,,,,,,,,,0,,,,,1.573964531916133,1.573964531916133,1.177462822724492,1.9704662411077738,0.573964531916133,0.573964531916133,0.17746282272449213,0.9704662411077738,0.7023759678977645,0.5412784832289748,0.9801383949120354,0.6189638997154996,0.8117708549549978,324602,199826,75267,9861093,1.0,0.6666666666666666,0.8,2,1.0,0.6666666666666666,0.8,2,0.5,0.3333333333333333,0.4,1,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
binary_predicted_gate,anatomy,radius,7,7,0,tumor images only,0.39274471045381276,0.13009370233166268,0.0024119275882745284,0.8351321418504916,0.3430828651713478,0.06957231091947326,0.4247108806882816,0.4951497232776813,183.73593380764189,105.16530981242225,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,6,1,2,0.8571428571428571,1,0.14285714285714285,2,0.2857142857142857,0.7142857142857143,0.5555555555555556,0.09836065573770492,9,5,61,1,0.14285714285714285,1,1.0,4,55,7.714285714285714,1.0,"{'1': 6, '3': 1}",,,,,,,,,,,,0,,,,,80.38812078863974,0.8615461098682575,0.7532295295855018,94.20582721089527,-0.13845389013174247,79.38812078863974,-0.24677047041449812,93.20582721089527,0.08512391910819915,0.04445400929994124,0.978414755470222,0.04555117817587155,0.6485799964720409,18384,385206,9961,17460596,0.4444444444444444,0.06557377049180328,0.11428571428571428,4,0.3333333333333333,0.04918032786885246,0.08571428571428572,3,0.3333333333333333,0.04918032786885246,0.08571428571428572,3,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
binary_predicted_gate,anatomy,shoulder-joint,2,2,0,tumor images only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.75586439167563,201.28625606204298,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,2,0,2,1.0,0,0.0,2,1.0,0.0,0.0,0.0,2,0,55,0,0.0,0,0.0,2,55,26.5,26.5,{'1': 2},,,,,,,,,,,,0,,,,,9.624681535030179,9.624681535030179,8.579599150158089,10.66976391990227,8.624681535030179,8.624681535030179,7.579599150158088,9.66976391990227,0.0,0.0,0.9349806580465435,0.0,0.0,0,80476,8136,1157248,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
binary_predicted_gate,anatomy,tibia,40,40,0,tumor images only,0.2102999533831932,0.03596986736679354,0.0001475905837207586,0.47017599834196233,0.15457627349201794,0.018315065396522653,0.2074655315458481,0.5268745065923928,393.39038392949914,225.7933766881802,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,34,6,10,0.85,6,0.15,10,0.25,0.75,0.6666666666666666,0.0935672514619883,45,30,342,4,0.1,1,0.25,15,310,7.925,3.0,"{'2': 3, '1': 36, '3': 1}",,,,,,,,,,,,0,,,,,68.12084299107423,5.842666817191925,0.7946977194996252,50.286510041682455,4.842666817191925,67.12084299107423,-0.2053022805003748,49.286510041682455,0.11125499614526338,0.058904190834762366,0.9773103687525673,0.06578733245374435,0.36020121706683406,206579,2933524,366931,126355664,0.28888888888888886,0.038011695906432746,0.06718346253229975,13,0.24444444444444444,0.03216374269005848,0.056847545219638244,11,0.13333333333333333,0.017543859649122806,0.031007751937984496,6,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
